168217,562,7/25/2013,-2110,4811.67,D,WIC,  ,
168218,562,8/24/2013,-1420,3787.1,D,WIC,  ,
168219,562,9/23/2013,-560,3389.82,D,WIC,  ,
168220,562,10/23/2013,-480,3303.3,D,WIC,  ,
168221,562,11/22/2013,-400,3121.15,D,WIC,  ,
168222,562,12/22/2013,-260,3203.38,D,WIC,  ,
168223,562,1/21/2014,280,2915.26,C,CIC,  ,
168224,562,2/20/2014,-70,2319.08,D,WIC,  ,
168225,562,3/22/2014,-720,3680.81,D,WIC,  ,
168226,562,4/21/2014,-850,3222.47,D,WIC,  ,
168227,562,5/21/2014,-280,3200.89,D,WIC,  ,
168228,562,6/20/2014,-1160,3672.26,D,WIC,  ,
168229,562,7/20/2014,70,2294.24,C,CIC,  ,
168230,562,8/19/2014,210,2781.27,C,CIC,  ,
168231,562,9/18/2014,-190,2935.3,D,WIC,  ,
168232,562,10/18/2014,-410,2915.74,D,WIC,  ,
168233,562,11/17/2014,-150,2966.46,D,WIC,  ,
168234,562,12/17/2014,-110,3067.58,D,WIC,  ,
168235,562,1/16/2015,180,3104.44,C,CIC,  ,
168236,562,2/15/2015,-380,2775.98,D,WIC,  ,
168237,562,3/17/2015,-200,2966.74,D,WIC,  ,
168238,562,4/16/2015,-300,2847.97,D,WIC,  ,
168239,562,5/16/2015,-210,3029.33,D,WIC,  ,
168240,562,6/15/2015,-630,2790.83,D,WIC,  ,
168241,562,7/15/2015,480,2275.28,C,CIC,  ,
168242,562,8/14/2015,-330,2333.02,D,WIC,  ,
168243,562,9/13/2015,90,2812.64,C,CIC,  ,
168244,562,10/13/2015,-400,2803.44,D,WIC,  ,
168245,562,11/12/2015,-1790,4286.57,D,WIC,  ,
168246,562,12/12/2015,-910,3446.6,D,WIC,  ,
168247,562,1/11/2016,-1000,2974.77,D,WIC,  ,
168248,562,2/10/2016,-280,2818.41,D,WIC,  ,
168249,562,3/11/2016,-110,3099.89,D,WIC,  ,
168250,562,4/10/2016,-220,3272.25,D,WIC,  ,
168251,562,5/10/2016,-580,3085.48,D,WIC,  ,
168252,562,6/9/2016,-330,3148.57,D,WIC,  ,
168253,562,7/9/2016,890,2453.96,C,CIC,  ,
168254,562,8/8/2016,-130,2551.66,D,WIC,  ,
168255,562,9/7/2016,-440,2501.69,D,WIC,  ,
168256,562,10/7/2016,-1890,3549.77,D,WIC,  ,
168257,562,11/6/2016,-1040,2903.51,D,WIC,  ,
168258,562,12/6/2016,-2100,4823.17,D,WIC,  ,
168259,562,1/5/2017,-780,4028.99,D,WIC,  ,
168260,562,2/4/2017,-2210,5014.29,D,WIC,  ,
168261,562,3/6/2017,-950,4468.22,D,WIC,  ,
168262,562,4/5/2017,-760,4107.54,D,WIC,  ,
168263,562,5/5/2017,-490,3910.2,D,WIC,  ,
168264,562,6/4/2017,-460,3790.93,D,WIC,  ,
168265,562,7/4/2017,880,2761.86,C,CIC,  ,
168266,562,8/3/2017,130,3225.91,C,CIC,  ,
168267,562,9/2/2017,-140,3478.12,D,WIC,  ,
168268,562,10/2/2017,-2450,5294.95,D,WIC,  ,
168269,562,11/1/2017,-970,4675.25,D,WIC,  ,
168270,562,12/1/2017,-1240,3760.78,D,WIC,  ,
168271,562,12/31/2017,-660,3288.65,D,WIC,  ,
168272,562,1/30/2018,10,2187.19,C,CIC,  ,
168273,562,3/1/2018,-170,2771.32,D,WIC,  ,
168274,562,3/31/2018,-600,2563.54,D,WIC,  ,
168275,562,4/30/2018,-450,2503,D,WIC,  ,
168276,562,5/30/2018,-420,2461.54,D,WIC,  ,
168277,562,6/29/2018,140,2180.72,C,CIC,  ,
168278,562,7/29/2018,70,2638.33,C,CIC,  ,
168279,562,8/28/2018,170,3196.31,C,CIC,  ,
168280,562,9/27/2018,370,3956.25,C,CIC,  ,
168281,562,10/27/2018,-80,4128.6,D,WIC,  ,
168282,562,11/26/2018,-1900,6325.82,D,WIC,  ,
168353,563,7/27/2013,50,50,C,CIC,  ,
168361,563,8/11/2013,936.8,986.8,C,CIC,  ,
168362,563,9/11/2013,936.8,2524.88,C,CIC,  ,
168363,563,10/11/2013,936.8,3208.85,C,CIC,  ,
168364,563,11/11/2013,936.8,3815.66,C,CIC,  ,
168365,563,12/11/2013,1405.2,4573.09,C,CIC,  ,
168366,563,1/11/2014,936.8,4128.38,C,CIC,  ,
168367,563,2/11/2014,936.8,4153,C,CIC,  ,
168368,563,3/11/2014,936.8,3857.38,C,CIC,  ,
168369,563,4/11/2014,936.8,3750.77,C,CIC,  ,
168370,563,5/11/2014,936.8,3473.49,C,CIC,  ,
168371,563,6/11/2014,1405.2,4043.67,C,CIC,  ,
168372,563,7/11/2014,936.8,3206.43,C,CIC,  ,
168373,563,8/11/2014,936.8,3247.79,C,CIC,  ,
168374,563,9/11/2014,936.8,3438.89,C,CIC,  ,
168375,563,10/11/2014,936.8,3550.75,C,CIC,  ,
168376,563,11/11/2014,936.8,3162.55,C,CIC,  ,
168377,563,12/11/2014,1405.2,3702.19,C,CIC,  ,
168378,563,1/11/2015,936.8,3143.28,C,CIC,  ,
168379,563,2/11/2015,936.8,2593.09,C,CIC,  ,
168380,563,3/11/2015,936.8,2551.66,C,CIC,  ,
168381,563,4/11/2015,936.8,3081.07,C,CIC,  ,
168382,563,5/11/2015,936.8,2680.99,C,CIC,  ,
168383,563,6/11/2015,1405.2,3257.9,C,CIC,  ,
168384,563,7/11/2015,936.8,3257.86,C,CIC,  ,
168385,563,8/11/2015,936.8,3138.63,C,CIC,  ,
168386,563,9/11/2015,936.8,2988.43,C,CIC,  ,
168387,563,10/11/2015,936.8,3338.65,C,CIC,  ,
168388,563,11/11/2015,936.8,3670.3,C,CIC,  ,
168389,563,12/11/2015,1405.2,3329.16,C,CIC,  ,
168390,563,1/11/2016,936.8,3319.29,C,CIC,  ,
168391,563,2/11/2016,936.8,3050.4,C,CIC,  ,
168392,563,3/11/2016,936.8,3232.68,C,CIC,  ,
168393,563,4/11/2016,936.8,3273.12,C,CIC,  ,
168394,563,5/11/2016,936.8,3045.59,C,CIC,  ,
168395,563,6/11/2016,1405.2,3854.4,C,CIC,  ,
168396,563,7/11/2016,936.8,3535.91,C,CIC,  ,
168397,563,8/11/2016,936.8,3427,C,CIC,  ,
168398,563,9/11/2016,936.8,3178.34,C,CIC,  ,
168399,563,10/11/2016,936.8,3429.74,C,CIC,  ,
168400,563,11/11/2016,936.8,3661.91,C,CIC,  ,
168401,563,12/11/2016,1405.2,4593.45,C,CIC,  ,
168402,563,1/11/2017,936.8,4378.24,C,CIC,  ,
168403,563,2/11/2017,936.8,4444.06,C,CIC,  ,
168404,563,3/11/2017,936.8,4750.68,C,CIC,  ,
168405,563,4/11/2017,936.8,4808.25,C,CIC,  ,
168406,563,5/11/2017,936.8,4805.99,C,CIC,  ,
168407,563,6/11/2017,1405.2,4592.12,C,CIC,  ,
168408,563,7/11/2017,936.8,4129.16,C,CIC,  ,
168409,563,8/11/2017,936.8,4134.09,C,CIC,  ,
168410,563,9/11/2017,936.8,3868.97,C,CIC,  ,
168411,563,10/11/2017,936.8,3953.27,C,CIC,  ,
168412,563,11/11/2017,936.8,3237.75,C,CIC,  ,
168413,563,12/11/2017,1405.2,3687.35,C,CIC,  ,
168414,563,1/11/2018,936.8,3749.47,C,CIC,  ,
168415,563,2/11/2018,936.8,3022.94,C,CIC,  ,
168416,563,3/11/2018,936.8,2984.1,C,CIC,  ,
168417,563,4/11/2018,936.8,2814.52,C,CIC,  ,
168418,563,5/11/2018,936.8,3173.7,C,CIC,  ,
168419,563,6/11/2018,1405.2,3812.33,C,CIC,  ,
168420,563,7/11/2018,936.8,3205.24,C,CIC,  ,
168421,563,8/11/2018,936.8,3026.39,C,CIC,  ,
168422,563,9/11/2018,936.8,2726.3,C,CIC,  ,
168423,563,10/11/2018,936.8,2695.01,C,CIC,  ,
168424,563,11/11/2018,936.8,2693.56,C,CIC,  ,
168425,563,12/11/2018,1405.2,2980.39,C,CIC,  ,
168437,563,12/12/2013,-624.5,3948.59,D,ROB,HH,QR
168438,563,1/12/2014,-624.5,3503.88,D,ROB,HH,QR
168439,563,2/12/2014,-624.5,3528.5,D,ROB,HH,QR
168440,563,3/12/2014,-624.5,3232.88,D,ROB,HH,QR
168441,563,4/12/2014,-624.5,3126.27,D,ROB,HH,QR
168442,563,5/12/2014,-624.5,2848.99,D,ROB,HH,QR
168443,563,6/12/2014,-624.5,3419.17,D,ROB,HH,QR
168444,563,7/12/2014,-624.5,2581.93,D,ROB,HH,QR
168445,563,8/12/2014,-624.5,2623.29,D,ROB,HH,QR
168446,563,9/12/2014,-624.5,2814.39,D,ROB,HH,QR
168447,563,10/12/2014,-624.5,2926.25,D,ROB,HH,QR
168448,563,11/12/2014,-624.5,2538.05,D,ROB,HH,QR
168449,563,12/12/2014,-624.5,3077.69,D,ROB,HH,QR
168450,563,1/12/2015,-624.5,2518.78,D,ROB,HH,QR
168451,563,2/12/2015,-624.5,1968.59,D,ROB,HH,QR
168452,563,3/12/2015,-624.5,1927.16,D,ROB,HH,QR
168453,563,4/12/2015,-624.5,2456.57,D,ROB,HH,QR
168454,563,5/12/2015,-624.5,2056.49,D,ROB,HH,QR
168455,563,6/12/2015,-624.5,2633.4,D,ROB,HH,QR
168456,563,7/12/2015,-624.5,2633.36,D,ROB,HH,QR
168457,563,8/12/2015,-624.5,2514.13,D,ROB,HH,QR
168458,563,9/12/2015,-624.5,2363.93,D,ROB,HH,QR
168459,563,10/12/2015,-624.5,2714.15,D,ROB,HH,QR
168460,563,11/12/2015,-624.5,3045.8,D,ROB,HH,QR
168461,563,12/12/2015,-624.5,2704.66,D,ROB,HH,QR
168462,563,1/12/2016,-624.5,2694.79,D,ROB,HH,QR
168463,563,2/12/2016,-624.5,2285.9,D,ROB,HH,QR
168464,563,3/12/2016,-624.5,2608.18,D,ROB,HH,QR
168465,563,4/12/2016,-624.5,2518.62,D,ROB,HH,QR
168466,563,5/12/2016,-624.5,2441.09,D,ROB,HH,QR
168467,563,6/12/2016,-624.5,2589.9,D,ROB,HH,QR
168468,563,7/12/2016,-624.5,2401.41,D,ROB,HH,QR
168469,563,8/12/2016,-624.5,2802.5,D,ROB,HH,QR
168470,563,9/12/2016,-624.5,2553.84,D,ROB,HH,QR
168471,563,10/12/2016,-624.5,2805.24,D,ROB,HH,QR
168472,563,11/12/2016,-624.5,3037.41,D,ROB,HH,QR
168473,563,12/12/2016,-624.5,3968.95,D,ROB,HH,QR
168474,563,1/12/2017,-624.5,3753.74,D,ROB,HH,QR
168475,563,2/12/2017,-624.5,3819.56,D,ROB,HH,QR
168476,563,3/12/2017,-624.5,4126.18,D,ROB,HH,QR
168477,563,4/12/2017,-624.5,4183.75,D,ROB,HH,QR
168478,563,5/12/2017,-624.5,4181.49,D,ROB,HH,QR
168479,563,6/12/2017,-624.5,3967.62,D,ROB,HH,QR
168480,563,7/12/2017,-624.5,3504.66,D,ROB,HH,QR
168481,563,8/12/2017,-624.5,3509.59,D,ROB,HH,QR
168482,563,9/12/2017,-624.5,3244.47,D,ROB,HH,QR
168483,563,10/12/2017,-624.5,3328.77,D,ROB,HH,QR
168484,563,11/12/2017,-624.5,2613.25,D,ROB,HH,QR
168485,563,12/12/2017,-624.5,3062.85,D,ROB,HH,QR
168486,563,1/12/2018,-624.5,3124.97,D,ROB,HH,QR
168487,563,2/12/2018,-624.5,2398.44,D,ROB,HH,QR
168488,563,3/12/2018,-624.5,2359.6,D,ROB,HH,QR
168489,563,4/12/2018,-624.5,2190.02,D,ROB,HH,QR
168490,563,5/12/2018,-624.5,2549.2,D,ROB,HH,QR
168491,563,6/12/2018,-624.5,3187.83,D,ROB,HH,QR
168492,563,7/12/2018,-624.5,2580.74,D,ROB,HH,QR
168493,563,8/12/2018,-624.5,2401.89,D,ROB,HH,QR
168494,563,9/12/2018,-624.5,2101.8,D,ROB,HH,QR
168495,563,10/12/2018,-624.5,2070.51,D,ROB,HH,QR
168496,563,11/12/2018,-624.5,2069.06,D,ROB,HH,QR
168497,563,12/12/2018,-624.5,2355.89,D,ROB,HH,QR
168499,563,6/19/2014,-350,3069.17,D,WIC,  ,
168502,563,6/7/2017,-670,3186.92,D,WIC,  ,
168503,563,6/29/2018,-450,2737.83,D,WIC,  ,
168505,563,12/25/2014,-180,2197.69,D,WIC,  ,
168506,563,12/21/2015,-50,2374.66,D,WIC,  ,
168507,563,12/21/2016,-210,3298.95,D,WIC,  ,
168508,563,12/28/2017,-60,3002.85,D,WIC,  ,
168509,563,12/15/2018,-60,2295.89,D,WIC,  ,
168515,563,5/13/2014,-150,2698.99,D,WIC,  ,
168516,563,11/4/2014,-240,2225.75,D,WIC,  ,
168517,563,7/4/2014,-380,2269.63,D,WIC,  ,
168518,563,7/21/2014,-260,2321.93,D,WIC,  ,
168519,563,9/29/2014,-80,2604.39,D,WIC,  ,
168520,563,11/19/2014,-70,2468.05,D,WIC,  ,
168521,563,4/28/2015,-470,1736.57,D,WIC,  ,
168522,563,3/9/2015,-400,1614.86,D,WIC,  ,
168523,563,11/16/2015,-220,1915.8,D,WIC,  ,
168524,563,1/28/2015,-440,1648.78,D,WIC,  ,
168525,563,11/15/2015,-470,2135.8,D,WIC,  ,
168526,563,7/28/2015,-240,2193.36,D,WIC,  ,
168527,563,4/30/2016,-420,2108.79,D,WIC,  ,
168528,563,12/16/2016,-460,3508.95,D,WIC,  ,
168529,563,8/16/2016,-290,2512.5,D,WIC,  ,
168530,563,2/5/2016,-420,2113.6,D,WIC,  ,
168531,563,11/5/2017,-310,2300.95,D,WIC,  ,
168532,563,9/7/2017,-370,2932.17,D,WIC,  ,
168533,563,4/23/2017,-350,3833.75,D,WIC,  ,
168534,563,11/18/2017,-280,2333.25,D,WIC,  ,
168535,563,7/8/2017,-470,3192.36,D,WIC,  ,
168536,563,7/17/2017,-360,3144.66,D,WIC,  ,
168537,563,11/30/2017,-250,2093.61,D,WIC,  ,
168538,563,7/5/2018,-130,2268.44,D,WIC,  ,
168539,563,12/15/2018,-410,1885.89,D,WIC,  ,
168540,563,1/28/2018,-140,2984.97,D,WIC,  ,
168541,563,9/30/2018,-90,1758.21,D,WIC,  ,
168543,563,2/8/2018,-360,2086.14,D,WIC,  ,
168544,563,3/16/2018,-90,2209.6,D,WIC,  ,
168545,563,4/20/2018,-420,1770.02,D,WIC,  ,
168546,563,3/16/2018,-60,2299.6,D,WIC,  ,
168559,563,12/31/2013,-1.46,3191.58,D,WIC,ST,
168560,563,1/31/2014,-1.46,3216.2,D,WIC,ST,
168561,563,2/28/2014,-1.46,2920.58,D,WIC,ST,
168562,563,3/31/2014,-1.46,2813.97,D,WIC,ST,
168563,563,4/30/2014,-1.46,2536.69,D,WIC,ST,
168564,563,5/31/2014,-1.46,2638.47,D,WIC,ST,
168565,563,6/30/2014,-1.46,2649.63,D,WIC,ST,
168566,563,7/31/2014,-1.46,2310.99,D,WIC,ST,
168567,563,8/31/2014,-1.46,2502.09,D,WIC,ST,
168568,563,9/30/2014,-1.46,2613.95,D,WIC,ST,
168569,563,10/31/2014,-1.46,2465.75,D,WIC,ST,
168570,563,11/30/2014,-1.46,2296.99,D,WIC,ST,
168571,563,12/31/2014,-1.46,2206.48,D,WIC,ST,
168572,563,1/31/2015,-1.46,1656.29,D,WIC,ST,
168573,563,2/28/2015,-1.46,2014.86,D,WIC,ST,
168574,563,3/31/2015,-1.46,2144.27,D,WIC,ST,
168575,563,4/30/2015,-1.46,1744.19,D,WIC,ST,
168576,563,5/31/2015,-1.46,1852.7,D,WIC,ST,
168577,563,6/30/2015,-1.46,2321.06,D,WIC,ST,
168578,563,7/31/2015,-1.46,2201.83,D,WIC,ST,
168579,563,8/31/2015,-1.46,2051.63,D,WIC,ST,
168580,563,9/30/2015,-1.46,2401.85,D,WIC,ST,
168581,563,10/31/2015,-1.46,2733.5,D,WIC,ST,
168582,563,11/30/2015,-1.46,1923.96,D,WIC,ST,
168583,563,12/31/2015,-1.46,2382.49,D,WIC,ST,
168584,563,1/31/2016,-1.46,2533.6,D,WIC,ST,
168585,563,2/29/2016,-1.46,2295.88,D,WIC,ST,
168586,563,3/31/2016,-1.46,2336.32,D,WIC,ST,
168587,563,4/30/2016,-1.46,2528.79,D,WIC,ST,
168588,563,5/31/2016,-1.46,2449.2,D,WIC,ST,
168589,563,6/30/2016,-1.46,2599.11,D,WIC,ST,
168590,563,7/31/2016,-1.46,2410.2,D,WIC,ST,
168591,563,8/31/2016,-1.46,2521.54,D,WIC,ST,
168592,563,9/30/2016,-1.46,2562.94,D,WIC,ST,
168593,563,10/31/2016,-1.46,2815.11,D,WIC,ST,
168594,563,11/30/2016,-1.46,3048.25,D,WIC,ST,
168595,563,12/31/2016,-1.46,3311.44,D,WIC,ST,
168596,563,1/31/2017,-1.46,3767.26,D,WIC,ST,
168597,563,2/28/2017,-1.46,3833.88,D,WIC,ST,
168598,563,3/31/2017,-1.46,4141.45,D,WIC,ST,
168599,563,4/30/2017,-1.46,3849.19,D,WIC,ST,
168600,563,5/31/2017,-1.46,4196.92,D,WIC,ST,
168601,563,6/30/2017,-1.46,3982.36,D,WIC,ST,
168602,563,7/31/2017,-1.46,3157.29,D,WIC,ST,
168603,563,8/31/2017,-1.46,3522.17,D,WIC,ST,
168604,563,9/30/2017,-1.46,3256.47,D,WIC,ST,
168605,563,10/31/2017,-1.46,3340.95,D,WIC,ST,
168606,563,11/30/2017,-1.46,2092.15,D,WIC,ST,
168607,563,12/31/2017,-1.46,3012.67,D,WIC,ST,
168608,563,1/31/2018,-1.46,2996.14,D,WIC,ST,
168609,563,2/28/2018,-1.46,2407.3,D,WIC,ST,
168610,563,3/31/2018,-1.46,2217.72,D,WIC,ST,
168611,563,4/30/2018,-1.46,1776.9,D,WIC,ST,
168612,563,5/31/2018,-1.46,2557.13,D,WIC,ST,
168613,563,6/30/2018,-1.46,2748.44,D,WIC,ST,
168614,563,7/31/2018,-1.46,2589.59,D,WIC,ST,
168615,563,8/31/2018,-1.46,1789.5,D,WIC,ST,
168616,563,9/30/2018,-1.46,1848.21,D,WIC,ST,
168617,563,10/31/2018,-1.46,1756.76,D,WIC,ST,
168618,563,11/30/2018,-1.46,1575.19,D,WIC,ST,
168619,563,8/26/2013,600,1586.8,C,CIC,  ,
168620,563,9/25/2013,-260,2264.88,D,WIC,  ,
168621,563,10/25/2013,-340,2868.85,D,WIC,  ,
168622,563,11/24/2013,-660,3155.66,D,WIC,  ,
168623,563,12/24/2013,-770,3178.59,D,WIC,  ,
168624,563,1/23/2014,-300,3203.88,D,WIC,  ,
168625,563,2/22/2014,-620,2908.5,D,WIC,  ,
168626,563,3/24/2014,-430,2802.88,D,WIC,  ,
168627,563,4/23/2014,-600,2526.27,D,WIC,  ,
168628,563,5/23/2014,-70,2628.99,D,WIC,  ,
168629,563,6/22/2014,-430,2639.17,D,WIC,  ,
168630,563,7/22/2014,-20,2301.93,D,WIC,  ,
168631,563,8/21/2014,-130,2493.29,D,WIC,  ,
168632,563,9/20/2014,-130,2684.39,D,WIC,  ,
168633,563,10/20/2014,-470,2456.25,D,WIC,  ,
168634,563,11/19/2014,-180,2288.05,D,WIC,  ,
168635,563,12/19/2014,-700,2377.69,D,WIC,  ,
168636,563,1/18/2015,-430,2088.78,D,WIC,  ,
168637,563,2/17/2015,40,2008.59,C,CIC,  ,
168638,563,3/19/2015,210,2137.16,C,CIC,  ,
168639,563,4/18/2015,-250,2206.57,D,WIC,  ,
168640,563,5/18/2015,-210,1846.49,D,WIC,  ,
168641,563,6/17/2015,-320,2313.4,D,WIC,  ,
168642,563,7/17/2015,-200,2433.36,D,WIC,  ,
168643,563,8/16/2015,-470,2044.13,D,WIC,  ,
168644,563,9/15/2015,30,2393.93,C,CIC,  ,
168645,563,10/15/2015,10,2724.15,C,CIC,  ,
168646,563,11/14/2015,-440,2605.8,D,WIC,  ,
168647,563,12/14/2015,-280,2424.66,D,WIC,  ,
168648,563,1/13/2016,-170,2524.79,D,WIC,  ,
168649,563,2/12/2016,-140,2910.4,D,WIC,  ,
168650,563,3/13/2016,-280,2328.18,D,WIC,  ,
168651,563,4/12/2016,-130,3143.12,D,WIC,  ,
168652,563,5/12/2016,20,3065.59,C,CIC,  ,
168653,563,6/11/2016,-640,3214.4,D,WIC,  ,
168654,563,7/11/2016,-510,3025.91,D,WIC,  ,
168655,563,8/10/2016,80,2490.2,C,CIC,  ,
168656,563,9/9/2016,-280,2241.54,D,WIC,  ,
168657,563,10/9/2016,-70,2492.94,D,WIC,  ,
168658,563,11/8/2016,-90,2725.11,D,WIC,  ,
168659,563,12/8/2016,140,3188.25,C,CIC,  ,
168660,563,1/7/2017,130,3441.44,C,CIC,  ,
168661,563,2/6/2017,-260,3507.26,D,WIC,  ,
168662,563,3/8/2017,-20,3813.88,D,WIC,  ,
168663,563,4/7/2017,-270,3871.45,D,WIC,  ,
168664,563,5/7/2017,20,3869.19,C,CIC,  ,
168665,563,6/6/2017,-340,3856.92,D,WIC,  ,
168666,563,7/6/2017,-320,3662.36,D,WIC,  ,
168667,563,8/5/2017,40,3197.29,C,CIC,  ,
168668,563,9/4/2017,-220,3302.17,D,WIC,  ,
168669,563,10/4/2017,-240,3016.47,D,WIC,  ,
168670,563,11/3/2017,-730,2610.95,D,WIC,  ,
168671,563,12/3/2017,190,2282.15,C,CIC,  ,
168672,563,1/2/2018,-200,2812.67,D,WIC,  ,
168673,563,2/1/2018,-550,2446.14,D,WIC,  ,
168674,563,3/3/2018,-360,2047.3,D,WIC,  ,
168675,563,4/2/2018,-340,1877.72,D,WIC,  ,
168676,563,5/2/2018,460,2236.9,C,CIC,  ,
168677,563,6/1/2018,-150,2407.13,D,WIC,  ,
168678,563,7/1/2018,-350,2398.44,D,WIC,  ,
168679,563,7/31/2018,-500,2089.59,D,WIC,  ,
168680,563,8/30/2018,-620,1781.89,D,WIC,  ,
168681,563,9/29/2018,-260,1841.8,D,WIC,  ,
168682,563,10/29/2018,-320,1750.51,D,WIC,  ,
168683,563,11/28/2018,-500,1569.06,D,WIC,  ,
168749,564,12/23/2017,110,110,C,CIC,  ,
168762,564,1/12/2018,1898.3,2008.3,C,CIC,  ,
168763,564,2/12/2018,1898.3,3906.6,C,CIC,  ,
168764,564,3/12/2018,1898.3,5088.69,C,CIC,  ,
168765,564,4/12/2018,1898.3,5250.45,C,CIC,  ,
168766,564,5/12/2018,1898.3,5823.38,C,CIC,  ,
168767,564,6/12/2018,2847.45,3922.97,C,CIC,  ,
168768,564,7/12/2018,1898.3,4723.2,C,CIC,  ,
168769,564,8/12/2018,1898.3,4428.38,C,CIC,  ,
168770,564,9/12/2018,1898.3,4499.05,C,CIC,  ,
168771,564,10/12/2018,1898.3,3864.2,C,CIC,  ,
168772,564,11/12/2018,1898.3,4073.64,C,CIC,  ,
168773,564,12/12/2018,2847.45,5141.78,C,CIC,  ,
168791,564,6/5/2018,-29.5,1946.82,D,ROB,HH,YZ
168792,564,7/5/2018,-29.5,2824.9,D,ROB,HH,YZ
168793,564,8/5/2018,-29.5,2530.08,D,ROB,HH,YZ
168794,564,9/5/2018,-29.5,3472.05,D,ROB,HH,YZ
168795,564,10/5/2018,-29.5,2837.2,D,ROB,HH,YZ
168796,564,11/5/2018,-29.5,3046.64,D,ROB,HH,YZ
168797,564,12/5/2018,-29.5,3165.63,D,ROB,HH,YZ
168815,564,6/5/2018,-871.3,1075.52,D,ROB,  ,IJ
168816,564,7/5/2018,-871.3,2854.4,D,ROB,  ,IJ
168817,564,8/5/2018,-871.3,2559.58,D,ROB,  ,IJ
168818,564,9/5/2018,-871.3,2600.75,D,ROB,  ,IJ
168819,564,10/5/2018,-871.3,1965.9,D,ROB,  ,IJ
168820,564,11/5/2018,-871.3,2175.34,D,ROB,  ,IJ
168821,564,12/5/2018,-871.3,2294.33,D,ROB,  ,IJ
168823,564,6/4/2018,-2032,1976.32,D,WIC,  ,
168827,564,12/30/2018,-224,3225.78,D,WIC,  ,
168830,564,12/16/2018,-132,5009.78,D,WIC,  ,
168831,564,7/17/2018,-576,4147.2,D,WIC,  ,
168832,564,10/3/2018,-396,2866.7,D,WIC,  ,
168850,564,5/31/2018,-1.46,4008.32,D,WIC,ST,
168851,564,6/30/2018,-1.46,3725.7,D,WIC,ST,
168852,564,7/31/2018,-1.46,3430.88,D,WIC,ST,
168853,564,8/31/2018,-1.46,3501.55,D,WIC,ST,
168854,564,9/30/2018,-1.46,3262.7,D,WIC,ST,
168855,564,10/31/2018,-1.46,3076.14,D,WIC,ST,
168856,564,11/30/2018,-1.46,3195.13,D,WIC,ST,
168857,564,2/21/2018,-720,3186.6,D,WIC,  ,
168858,564,3/23/2018,-1750,3338.69,D,WIC,  ,
168859,564,4/22/2018,-1340,3910.45,D,WIC,  ,
168860,564,5/22/2018,-1830,3993.38,D,WIC,  ,
168861,564,6/21/2018,-210,3712.97,D,WIC,  ,
168862,564,7/21/2018,-730,3417.2,D,WIC,  ,
168863,564,8/20/2018,-940,3488.38,D,WIC,  ,
168864,564,9/19/2018,-1250,3249.05,D,WIC,  ,
168865,564,10/19/2018,-800,3064.2,D,WIC,  ,
168866,564,11/18/2018,-890,3183.64,D,WIC,  ,
168867,564,12/18/2018,-1560,3449.78,D,WIC,  ,
168879,565,11/25/2015,70,70,C,CIC,  ,
168891,565,12/11/2015,526.4,596.4,C,COB,PE,UV
168892,565,1/11/2016,526.4,1122.8,C,COB,PE,UV
168893,565,2/11/2016,526.4,1649.2,C,COB,PE,UV
168894,565,3/11/2016,526.4,2175.6,C,COB,PE,UV
168895,565,4/11/2016,526.4,2702,C,COB,PE,UV
168896,565,5/11/2016,526.4,2881.59,C,COB,PE,UV
168897,565,6/11/2016,526.4,3065.87,C,COB,PE,UV
168898,565,7/11/2016,526.4,3250.91,C,COB,PE,UV
168899,565,8/11/2016,526.4,3436.72,C,COB,PE,UV
168900,565,9/11/2016,526.4,3623.31,C,COB,PE,UV
168901,565,10/11/2016,526.4,3586.36,C,COB,PE,UV
168902,565,11/11/2016,526.4,3549.3,C,COB,PE,UV
168903,565,12/11/2016,526.4,3736.35,C,COB,PE,UV
168904,565,1/11/2017,526.4,3705.07,C,COB,PE,UV
168905,565,2/11/2017,526.4,3027.28,C,COB,PE,UV
168906,565,3/11/2017,526.4,2988.13,C,COB,PE,UV
168907,565,4/11/2017,526.4,3173.35,C,COB,PE,UV
168908,565,5/11/2017,526.4,3358.83,C,COB,PE,UV
168909,565,6/11/2017,526.4,3545.08,C,COB,PE,UV
168910,565,7/11/2017,526.4,3732.09,C,COB,PE,UV
168911,565,8/11/2017,526.4,3462.98,C,COB,PE,UV
168912,565,9/11/2017,526.4,3649.66,C,COB,PE,UV
168913,565,10/11/2017,526.4,3837.1,C,COB,PE,UV
168914,565,11/11/2017,526.4,3995.26,C,COB,PE,UV
168915,565,12/11/2017,526.4,3975.71,C,COB,PE,UV
168916,565,1/11/2018,526.4,3455.14,C,COB,PE,UV
168917,565,2/11/2018,526.4,3377.99,C,COB,PE,UV
168918,565,3/11/2018,526.4,3564.26,C,COB,PE,UV
168919,565,4/11/2018,526.4,3198.88,C,COB,PE,UV
168920,565,5/11/2018,526.4,3384.41,C,COB,PE,UV
168921,565,6/11/2018,526.4,3570.73,C,COB,PE,UV
168922,565,7/11/2018,526.4,3757.8,C,COB,PE,UV
168923,565,8/11/2018,526.4,3945.66,C,COB,PE,UV
168924,565,9/11/2018,526.4,4134.3,C,COB,PE,UV
168925,565,10/11/2018,526.4,4323.71,C,COB,PE,UV
168926,565,11/11/2018,526.4,4513.91,C,COB,PE,UV
168927,565,12/11/2018,526.4,4704.89,C,COB,PE,UV
168943,565,4/14/2016,-350.9,2351.1,D,ROB,HH,KL
